player_id,fixture_id,season_id,team_id,minutes_played,starter_flag
24369,124823,777,130,89,1
24659,124823,777,130,90,1
32289,124823,777,130,1,0
49726,124823,777,130,72,1
65987,124823,777,130,90,1
115166,124823,777,130,7,0
124052,124823,777,130,71,1
127594,124823,777,130,90,1
128891,124823,777,130,90,1
133460,124823,777,130,82,1
133890,124823,777,130,17,0
5140,124824,777,10,90,1
5178,124824,777,10,90,1
10458,124824,777,10,52,0
15802,124824,777,10,18,0
19919,124824,777,10,3,0
20559,124824,777,10,90,1
23593,124824,777,10,86,1
32894,124824,777,10,90,1
33231,124824,777,10,90,1
49909,124824,777,10,90,1
63633,124824,777,10,45,1
68582,124824,777,10,45,0
75382,124824,777,10,86,1
81542,124824,777,10,71,1
116665,124824,777,10,37,1
134796,124824,777,10,3,0
3955,124824,777,43,90,1
6451,124824,777,43,90,1
8127,124824,777,43,90,1
10539,124824,777,43,62,1
13622,124824,777,43,4,0
31442,124824,777,43,1,0
50460,124824,777,43,88,1
63851,124824,777,43,27,0
64282,124824,777,43,85,1
68593,124824,777,43,27,0
74960,124824,777,43,83,1
74964,124824,777,43,62,1
124531,124824,777,43,90,1
127393,124824,777,43,90,1
128456,124824,777,43,90,1
8589,124825,777,6,90,1
13988,124825,777,6,90,1
14569,124825,777,6,90,1
20874,124825,777,6,90,1
24334,124825,777,6,90,1
37776,124825,777,6,68,1
49759,124825,777,6,90,1
50842,124825,777,6,90,1
76104,124825,777,6,90,1
76353,124825,777,6,90,1
109117,124825,777,6,83,1
138981,124825,777,6,21,0
146391,124825,777,6,6,0
12136,124825,777,29,90,1
25408,124825,777,29,6,0
51199,124825,777,29,90,1
52989,124825,777,29,90,1
63733,124825,777,29,90,1
66659,124825,777,29,90,1
67784,124825,777,29,21,0
75692,124825,777,29,90,1
118633,124825,777,29,90,1
119614,124825,777,29,1,0
122126,124825,777,29,90,1
124944,124825,777,29,83,1
126110,124825,777,29,90,1
126317,124825,777,29,68,1
4245,124826,777,2,90,1
5066,124826,777,2,7,0
5758,124826,777,2,90,1
5865,124826,777,2,45,1
8658,124826,777,2,82,1
8900,124826,777,2,90,1
13274,124826,777,2,90,1
13344,124826,777,2,90,1
14456,124826,777,2,7,0
23968,124826,777,2,90,1
26408,124826,777,2,70,1
33185,124826,777,2,19,0
51423,124826,777,2,90,1
72265,124826,777,2,45,0
107846,124826,777,2,82,1
4260,124826,777,7,90,1
4333,124826,777,7,90,1
4640,124826,777,7,90,1
8143,124826,777,7,90,1
12582,124826,777,7,90,1
14706,124826,777,7,90,1
23841,124826,777,7,90,1
31936,124826,777,7,90,1
66538,124826,777,7,65,1
112589,124826,777,7,90,1
126789,124826,777,7,74,1
128411,124826,777,7,24,0
143922,124826,777,7,15,0
9251,124827,777,9,90,1
9576,124827,777,9,68,1
13796,124827,777,9,90,1
13797,124827,777,9,11,0
14608,124827,777,9,90,1
14807,124827,777,9,21,0
14897,124827,777,9,90,1
19731,124827,777,9,90,1
33124,124827,777,9,90,1
33162,124827,777,9,67,1
63289,124827,777,9,76,1
68676,124827,777,9,1,0
75543,124827,777,9,90,1
116888,124827,777,9,90,1
3894,124827,777,34,6,0
4717,124827,777,34,75,1
4880,124827,777,34,90,1
4979,124827,777,34,30,0
4985,124827,777,34,90,1
11071,124827,777,34,6,0
13961,124827,777,34,59,1
14445,124827,777,34,30,0
14656,124827,777,34,90,1
16044,124827,777,34,90,1
21614,124827,777,34,83,1
23793,124827,777,34,90,1
26151,124827,777,34,90,1
117763,124827,777,34,83,1
121610,124827,777,34,14,0
128976,124827,777,34,59,1
4499,124828,777,11,2,0
5067,124828,777,11,87,1
14805,124828,777,11,90,1
16286,124828,777,11,75,1
16431,124828,777,11,90,1
22857,124828,777,11,90,1
26335,124828,777,11,90,1
54156,124828,777,11,76,1
65970,124828,777,11,86,1
66657,124828,777,11,3,0
67178,124828,777,11,90,1
67849,124828,777,11,14,0
112948,124828,777,11,90,1
126943,124828,777,11,13,0
137371,124828,777,11,90,1
4608,124828,777,12,90,1
5793,124828,777,12,10,0
9566,124828,777,12,28,0
20226,124828,777,12,90,1
23396,124828,777,12,90,1
33245,124828,777,12,61,1
50848,124828,777,12,10,0
66036,124828,777,12,79,1
66360,124828,777,12,90,1
69176,124828,777,12,90,1
71744,124828,777,12,90,1
108936,124828,777,12,28,0
118031,124828,777,12,79,1
118591,124828,777,12,61,1
146567,124828,777,12,90,1
3905,124829,777,23,90,1
5220,124829,777,23,90,1
8707,124829,777,23,90,1
9662,124829,777,23,90,1
10079,124829,777,23,90,1
14446,124829,777,23,25,0
14716,124829,777,23,79,1
20607,124829,777,23,64,1
49259,124829,777,23,10,0
49495,124829,777,23,90,1
49908,124829,777,23,1,0
71623,124829,777,23,90,1
74761,124829,777,23,90,1
114590,124829,777,23,25,0
115256,124829,777,23,64,1
4331,124829,777,38,90,1
20337,124829,777,38,76,1
66692,124829,777,38,90,1
76310,124829,777,38,24,0
92635,124829,777,38,90,1
108877,124829,777,38,90,1
108947,124829,777,38,76,1
110203,124829,777,38,90,1
111988,124829,777,38,13,0
115114,124829,777,38,65,1
115371,124829,777,38,65,1
126108,124829,777,38,24,0
133679,124829,777,38,90,1
143214,124829,777,38,65,1
143218,124829,777,38,24,0
303861,124829,777,38,13,0
19858,124830,777,21,90,1
23764,124830,777,21,70,1
24630,124830,777,21,19,0
25892,124830,777,21,10,0
32229,124830,777,21,90,1
49374,124830,777,21,10,0
51364,124830,777,21,90,1
66635,124830,777,21,90,1
69274,124830,777,21,70,1
71923,124830,777,21,90,1
75582,124830,777,21,79,1
76614,124830,777,21,78,1
117318,124830,777,21,90,1
118579,124830,777,21,11,0
126824,124830,777,21,19,0
133603,124830,777,21,79,1
4617,124830,777,25,90,1
8454,124830,777,25,22,0
8868,124830,777,25,90,1
13522,124830,777,25,90,1
13815,124830,777,25,90,1
25183,124830,777,25,53,1
32638,124830,777,25,90,1
55776,124830,777,25,67,1
65961,124830,777,25,60,1
118083,124830,777,25,90,1
119072,124830,777,25,60,1
122005,124830,777,25,29,0
136505,124830,777,25,1,0
145347,124830,777,25,90,1
146354,124830,777,25,29,0
7975,124831,777,1,90,1
15202,124831,777,1,90,1
19778,124831,777,1,45,1
20486,124831,777,1,83,1
21584,124831,777,1,45,0
32728,124831,777,1,90,1
49481,124831,777,1,45,0
50234,124831,777,1,90,1
64523,124831,777,1,90,1
66104,124831,777,1,10,0
66204,124831,777,1,90,1
67407,124831,777,1,45,1
67776,124831,777,1,79,1
69914,124831,777,1,90,1
114566,124831,777,1,6,0
119476,124831,777,1,1,0
4499,124831,777,11,22,0
4505,124831,777,11,3,0
5067,124831,777,11,90,1
14805,124831,777,11,67,1
16286,124831,777,11,90,1
16431,124831,777,11,90,1
22857,124831,777,11,90,1
26335,124831,777,11,90,1
54156,124831,777,11,86,1
65970,124831,777,11,75,1
67178,124831,777,11,90,1
67849,124831,777,11,14,0
76204,124831,777,11,45,0
112948,124831,777,11,86,1
126943,124831,777,11,3,0
137371,124831,777,11,45,1
8707,124832,777,23,90,1
9257,124832,777,23,6,0
9662,124832,777,23,61,1
10079,124832,777,23,90,1
14446,124832,777,23,61,1
14716,124832,777,23,28,0
49259,124832,777,23,28,0
49495,124832,777,23,90,1
49908,124832,777,23,90,1
71623,124832,777,23,90,1
108922,124832,777,23,90,1
114590,124832,777,23,6,0
115256,124832,777,23,83,1
117647,124832,777,23,90,1
124462,124832,777,23,83,1
13706,124832,777,127,62,1
14846,124832,777,127,74,1
15572,124832,777,127,27,0
21519,124832,777,127,27,0
25474,124832,777,127,90,1
33032,124832,777,127,90,1
42894,124832,777,127,90,1
51942,124832,777,127,45,0
54989,124832,777,127,90,1
74965,124832,777,127,90,1
74976,124832,777,127,62,1
118080,124832,777,127,15,0
119381,124832,777,127,45,1
132285,124832,777,127,90,1
134403,124832,777,127,90,1
19858,124833,777,21,90,1
22802,124833,777,21,60,1
23764,124833,777,21,1,0
24630,124833,777,21,90,1
32229,124833,777,21,88,1
49374,124833,777,21,18,0
51364,124833,777,21,90,1
66635,124833,777,21,90,1
69274,124833,777,21,29,0
71923,124833,777,21,90,1
75582,124833,777,21,90,1
117596,124833,777,21,1,0
118579,124833,777,21,71,1
126824,124833,777,21,90,1
133603,124833,777,21,88,1
2100,124833,777,131,27,0
3452,124833,777,131,15,0
4874,124833,777,131,90,1
8163,124833,777,131,90,1
50727,124833,777,131,84,1
51830,124833,777,131,74,1
72239,124833,777,131,5,0
75709,124833,777,131,90,1
76090,124833,777,131,90,1
117732,124833,777,131,90,1
124396,124833,777,131,45,1
134176,124833,777,131,62,1
134333,124833,777,131,90,1
136175,124833,777,131,75,1
143240,124833,777,131,45,0
303860,124833,777,131,15,0
3756,124834,777,15,74,1
15259,124834,777,15,90,1
16035,124834,777,15,90,1
16723,124834,777,15,90,1
19620,124834,777,15,90,1
23702,124834,777,15,31,0
23811,124834,777,15,90,1
24626,124834,777,15,75,1
50623,124834,777,15,75,1
51593,124834,777,15,90,1
67510,124834,777,15,90,1
68219,124834,777,15,14,0
108816,124834,777,15,14,0
138137,124834,777,15,58,1
304123,124834,777,15,15,0
3955,124834,777,43,90,1
6451,124834,777,43,90,1
8127,124834,777,43,90,1
10539,124834,777,43,90,1
50460,124834,777,43,90,1
63851,124834,777,43,90,1
64282,124834,777,43,85,1
68593,124834,777,43,9,0
74964,124834,777,43,80,1
75735,124834,777,43,4,0
124531,124834,777,43,90,1
127393,124834,777,43,90,1
128456,124834,777,43,90,1
3894,124835,777,34,4,0
4717,124835,777,34,79,1
4880,124835,777,34,90,1
4985,124835,777,34,90,1
11071,124835,777,34,10,0
13961,124835,777,34,85,1
14445,124835,777,34,10,0
14656,124835,777,34,90,1
16044,124835,777,34,85,1
21614,124835,777,34,90,1
23793,124835,777,34,90,1
26151,124835,777,34,90,1
35752,124835,777,34,4,0
117763,124835,777,34,79,1
121610,124835,777,34,23,0
128976,124835,777,34,66,1
3712,124835,777,130,73,1
10947,124835,777,130,24,0
14723,124835,777,130,90,1
20113,124835,777,130,16,0
22043,124835,777,130,73,1
23194,124835,777,130,16,0
24369,124835,777,130,65,1
24659,124835,777,130,90,1
32289,124835,777,130,3,0
49731,124835,777,130,86,1
65987,124835,777,130,90,1
124052,124835,777,130,64,1
127594,124835,777,130,90,1
128891,124835,777,130,90,1
133460,124835,777,130,90,1
133890,124835,777,130,25,0
4260,124836,777,7,90,1
4333,124836,777,7,90,1
4640,124836,777,7,90,1
8143,124836,777,7,90,1
12582,124836,777,7,90,1
14706,124836,777,7,90,1
23841,124836,777,7,90,1
24983,124836,777,7,85,1
31936,124836,777,7,85,1
112589,124836,777,7,90,1
112917,124836,777,7,4,0
126789,124836,777,7,45,1
133612,124836,777,7,4,0
143922,124836,777,7,45,0
5140,124836,777,10,90,1
5178,124836,777,10,90,1
20559,124836,777,10,90,1
21737,124836,777,10,23,0
23593,124836,777,10,90,1
23815,124836,777,10,29,0
32894,124836,777,10,60,1
33231,124836,777,10,90,1
49909,124836,777,10,90,1
63633,124836,777,10,60,1
68582,124836,777,10,90,1
75382,124836,777,10,29,0
81542,124836,777,10,66,1
116665,124836,777,10,90,1
13549,124837,777,4,83,0
14538,124837,777,4,4,1
14571,124837,777,4,90,1
14575,124837,777,4,90,1
21998,124837,777,4,6,1
27277,124837,777,4,63,1
49293,124837,777,4,20,1
63741,124837,777,4,90,1
66284,124837,777,4,63,1
68827,124837,777,4,26,0
72371,124837,777,4,90,1
75989,124837,777,4,84,0
112203,124837,777,4,90,1
118442,124837,777,4,26,0
133245,124837,777,4,69,0
304474,124837,777,4,5,1
4608,124837,777,12,90,1
5793,124837,777,12,49,1
9566,124837,777,12,69,1
14580,124837,777,12,21,0
20226,124837,777,12,90,1
23396,124837,777,12,86,1
33245,124837,777,12,64,1
51202,124837,777,12,26,0
66036,124837,777,12,45,1
66360,124837,777,12,69,1
69176,124837,777,12,90,1
71744,124837,777,12,90,1
108936,124837,777,12,3,0
118031,124837,777,12,45,0
118591,124837,777,12,20,0
146567,124837,777,12,90,1
4245,124838,777,2,90,1
5758,124838,777,2,57,1
8658,124838,777,2,90,1
8900,124838,777,2,90,1
13274,124838,777,2,90,1
13344,124838,777,2,90,1
14456,124838,777,2,17,0
14801,124838,777,2,8,0
23968,124838,777,2,81,1
25067,124838,777,2,81,1
26408,124838,777,2,57,1
33185,124838,777,2,32,0
51223,124838,777,2,32,0
51423,124838,777,2,90,1
72265,124838,777,2,72,1
107846,124838,777,2,8,0
11284,124838,777,29,10,0
12136,124838,777,29,90,1
19864,124838,777,29,53,0
25408,124838,777,29,9,0
35731,124838,777,29,1,0
51199,124838,777,29,90,1
52989,124838,777,29,79,1
63733,124838,777,29,32,1
66659,124838,777,29,90,1
75692,124838,777,29,90,1
118633,124838,777,29,79,1
119614,124838,777,29,36,1
122126,124838,777,29,90,1
124944,124838,777,29,90,1
126920,124838,777,29,10,0
138104,124838,777,29,80,1
8589,124839,777,6,64,1
13988,124839,777,6,90,1
14451,124839,777,6,15,0
14569,124839,777,6,90,1
20874,124839,777,6,90,1
24334,124839,777,6,90,1
37776,124839,777,6,25,0
49759,124839,777,6,90,1
50842,124839,777,6,90,1
69595,124839,777,6,74,1
76104,124839,777,6,90,1
76353,124839,777,6,90,1
109117,124839,777,6,45,1
138981,124839,777,6,45,0
4617,124839,777,25,90,1
5748,124839,777,25,90,1
8454,124839,777,25,58,1
8868,124839,777,25,90,1
13522,124839,777,25,90,1
13815,124839,777,25,90,1
32638,124839,777,25,90,1
42569,124839,777,25,31,0
55776,124839,777,25,90,1
65961,124839,777,25,77,1
119072,124839,777,25,77,1
122005,124839,777,25,12,0
145347,124839,777,25,90,1
146354,124839,777,25,12,0
9251,124840,777,9,90,1
9576,124840,777,9,90,1
13515,124840,777,9,7,0
13796,124840,777,9,90,1
14608,124840,777,9,82,1
14807,124840,777,9,1,0
14897,124840,777,9,82,1
19731,124840,777,9,90,1
33124,124840,777,9,90,1
33162,124840,777,9,69,1
63289,124840,777,9,90,1
75543,124840,777,9,90,1
115255,124840,777,9,1,0
116888,124840,777,9,90,1
126426,124840,777,9,7,0
15715,124840,777,38,90,1
35670,124840,777,38,45,0
66692,124840,777,38,45,0
76310,124840,777,38,45,0
92635,124840,777,38,71,1
108877,124840,777,38,90,1
108947,124840,777,38,45,1
110203,124840,777,38,90,1
111988,124840,777,38,90,1
115114,124840,777,38,71,1
115371,124840,777,38,90,1
126108,124840,777,38,45,1
133679,124840,777,38,90,1
143214,124840,777,38,18,0
143218,124840,777,38,18,0
303861,124840,777,38,45,1
4245,124841,777,2,90,1
5066,124841,777,2,8,0
5758,124841,777,2,90,1
8658,124841,777,2,90,1
8900,124841,777,2,31,1
13274,124841,777,2,90,1
13344,124841,777,2,90,1
14456,124841,777,2,7,0
21529,124841,777,2,58,0
23968,124841,777,2,90,1
25067,124841,777,2,18,0
26408,124841,777,2,45,0
33185,124841,777,2,45,1
51423,124841,777,2,71,1
72265,124841,777,2,82,1
107846,124841,777,2,81,1
4717,124841,777,34,64,1
4979,124841,777,34,79,0
4985,124841,777,34,90,1
6712,124841,777,34,90,1
11071,124841,777,34,10,1
13961,124841,777,34,79,1
14445,124841,777,34,25,0
14624,124841,777,34,10,0
14656,124841,777,34,79,1
16044,124841,777,34,90,1
21614,124841,777,34,90,1
23793,124841,777,34,90,1
26151,124841,777,34,90,1
53063,124841,777,34,10,0
121610,124841,777,34,25,0
128976,124841,777,34,64,1
4608,124842,777,12,80,1
9566,124842,777,12,65,1
14580,124842,777,12,9,0
20226,124842,777,12,90,1
23396,124842,777,12,90,1
24252,124842,777,12,90,1
50848,124842,777,12,5,0
51202,124842,777,12,90,1
66036,124842,777,12,90,1
66360,124842,777,12,90,1
71744,124842,777,12,90,1
108936,124842,777,12,24,0
118031,124842,777,12,65,1
118591,124842,777,12,24,0
146567,124842,777,12,84,1
3712,124842,777,130,80,1
10947,124842,777,130,15,0
14723,124842,777,130,90,1
23194,124842,777,130,9,0
24369,124842,777,130,15,0
24659,124842,777,130,90,1
49726,124842,777,130,1,0
49731,124842,777,130,80,1
65987,124842,777,130,90,1
108612,124842,777,130,9,0
115166,124842,777,130,74,1
124052,124842,777,130,89,1
127594,124842,777,130,90,1
128891,124842,777,130,90,1
133460,124842,777,130,90,1
133890,124842,777,130,74,1
14538,124843,777,4,90,1
14571,124843,777,4,90,1
14575,124843,777,4,52,1
21998,124843,777,4,78,1
27277,124843,777,4,90,1
53612,124843,777,4,11,0
63741,124843,777,4,90,1
68827,124843,777,4,27,0
72371,124843,777,4,90,1
99282,124843,777,4,11,0
112203,124843,777,4,90,1
119041,124843,777,4,78,1
125075,124843,777,4,36,0
133245,124843,777,4,53,1
304474,124843,777,4,63,1
3452,124843,777,131,23,0
4874,124843,777,131,54,1
8163,124843,777,131,90,1
50727,124843,777,131,90,1
51830,124843,777,131,84,1
67928,124843,777,131,5,0
72239,124843,777,131,35,0
75709,124843,777,131,90,1
76090,124843,777,131,90,1
117732,124843,777,131,66,1
124396,124843,777,131,66,1
134176,124843,777,131,23,0
134333,124843,777,131,90,1
136175,124843,777,131,90,1
139930,124843,777,131,5,0
143240,124843,777,131,84,1
8589,124844,777,6,28,0
13988,124844,777,6,90,1
14451,124844,777,6,15,0
14569,124844,777,6,90,1
20874,124844,777,6,90,1
24334,124844,777,6,90,1
37776,124844,777,6,16,0
49759,124844,777,6,90,1
49796,124844,777,6,74,1
50842,124844,777,6,90,1
69595,124844,777,6,61,1
76104,124844,777,6,90,1
76353,124844,777,6,90,1
109117,124844,777,6,73,1
138981,124844,777,6,1,0
5140,124844,777,10,90,1
5178,124844,777,10,90,1
15802,124844,777,10,16,0
19919,124844,777,10,16,0
20559,124844,777,10,90,1
21737,124844,777,10,83,1
23593,124844,777,10,73,1
23815,124844,777,10,25,0
32894,124844,777,10,45,0
33231,124844,777,10,90,1
49909,124844,777,10,90,1
63633,124844,777,10,64,1
68582,124844,777,10,45,1
75382,124844,777,10,73,1
116665,124844,777,10,90,1
134796,124844,777,10,6,0
4260,124845,777,7,90,1
4333,124845,777,7,90,1
4640,124845,777,7,90,1
8143,124845,777,7,90,1
12582,124845,777,7,90,1
14706,124845,777,7,90,1
23841,124845,777,7,90,1
24983,124845,777,7,90,1
31936,124845,777,7,80,1
112589,124845,777,7,90,1
112917,124845,777,7,9,0
126789,124845,777,7,68,1
143922,124845,777,7,21,0
5748,124845,777,25,90,1
8868,124845,777,25,90,1
13522,124845,777,25,90,1
13815,124845,777,25,90,1
21912,124845,777,25,1,0
32638,124845,777,25,90,1
42569,124845,777,25,90,1
55776,124845,777,25,90,1
65961,124845,777,25,76,1
66560,124845,777,25,31,0
119072,124845,777,25,90,1
122005,124845,777,25,58,1
136505,124845,777,25,1,0
145347,124845,777,25,90,1
146354,124845,777,25,13,0
9251,124846,777,9,90,1
9576,124846,777,9,90,1
13796,124846,777,9,90,1
14608,124846,777,9,90,1
14807,124846,777,9,1,0
14897,124846,777,9,90,1
19731,124846,777,9,90,1
33124,124846,777,9,90,1
33162,124846,777,9,66,1
63289,124846,777,9,86,1
75543,124846,777,9,90,1
116888,124846,777,9,90,1
126426,124846,777,9,3,0
13706,124846,777,127,30,0
14846,124846,777,127,30,0
15572,124846,777,127,59,1
21519,124846,777,127,59,1
25474,124846,777,127,90,1
33032,124846,777,127,90,1
42894,124846,777,127,80,1
54989,124846,777,127,90,1
74965,124846,777,127,90,1
74976,124846,777,127,30,0
118080,124846,777,127,59,1
119381,124846,777,127,72,1
121972,124846,777,127,17,0
132285,124846,777,127,90,1
134403,124846,777,127,90,1
137832,124846,777,127,9,0
4499,124847,777,11,20,0
5067,124847,777,11,7,0
14805,124847,777,11,90,1
16431,124847,777,11,90,1
22857,124847,777,11,90,1
26335,124847,777,11,82,1
54156,124847,777,11,90,1
65970,124847,777,11,90,1
66657,124847,777,11,28,0
67178,124847,777,11,69,1
67849,124847,777,11,90,1
76204,124847,777,11,90,1
99281,124847,777,11,7,0
112948,124847,777,11,82,1
126943,124847,777,11,61,1
3955,124847,777,43,90,1
6451,124847,777,43,90,1
8127,124847,777,43,90,1
10539,124847,777,43,78,1
19831,124847,777,43,28,0
31442,124847,777,43,10,0
50460,124847,777,43,87,1
51498,124847,777,43,2,0
63851,124847,777,43,90,1
64282,124847,777,43,79,1
68593,124847,777,43,2,0
74960,124847,777,43,11,0
74964,124847,777,43,61,1
124531,124847,777,43,90,1
127393,124847,777,43,87,1
128456,124847,777,43,90,1
7975,124848,777,1,90,1
11419,124848,777,1,8,0
15202,124848,777,1,90,1
19778,124848,777,1,20,0
20486,124848,777,1,87,1
21584,124848,777,1,90,1
32728,124848,777,1,90,1
49481,124848,777,1,69,1
50234,124848,777,1,90,1
64523,124848,777,1,81,1
66104,124848,777,1,20,0
66204,124848,777,1,45,0
67776,124848,777,1,90,1
69914,124848,777,1,69,1
114564,124848,777,1,2,0
119476,124848,777,1,45,1
3905,124848,777,23,23,0
8707,124848,777,23,90,1
9257,124848,777,23,13,0
9662,124848,777,23,65,1
10079,124848,777,23,90,1
14716,124848,777,23,1,0
20607,124848,777,23,90,1
23747,124848,777,23,66,1
49259,124848,777,23,24,0
49495,124848,777,23,76,1
49908,124848,777,23,90,1
71623,124848,777,23,90,1
74761,124848,777,23,90,1
114590,124848,777,23,23,0
115256,124848,777,23,66,1
124462,124848,777,23,90,1
3756,124849,777,15,89,1
15259,124849,777,15,45,0
16035,124849,777,15,90,1
16723,124849,777,15,90,1
19620,124849,777,15,90,1
23702,124849,777,15,30,0
23811,124849,777,15,90,1
49270,124849,777,15,59,1
50623,124849,777,15,59,1
51593,124849,777,15,90,1
67510,124849,777,15,90,1
68219,124849,777,15,1,0
98300,124849,777,15,18,0
115172,124849,777,15,45,1
138137,124849,777,15,71,1
304123,124849,777,15,30,0
10394,124849,777,29,31,0
11284,124849,777,29,58,1
12136,124849,777,29,90,1
19864,124849,777,29,15,0
25408,124849,777,29,31,0
51199,124849,777,29,90,1
52989,124849,777,29,84,1
66659,124849,777,29,90,1
67784,124849,777,29,5,0
75692,124849,777,29,90,1
118633,124849,777,29,84,1
119614,124849,777,29,58,1
122126,124849,777,29,90,1
124944,124849,777,29,90,1
126317,124849,777,29,5,0
138104,124849,777,29,74,1
19858,124850,777,21,90,1
22802,124850,777,21,61,1
23764,124850,777,21,62,1
24630,124850,777,21,90,1
32229,124850,777,21,27,0
49374,124850,777,21,28,0
51364,124850,777,21,90,1
66635,124850,777,21,90,1
69274,124850,777,21,77,1
71923,124850,777,21,90,1
